3.068996E-08, -9.01001E-02, 8.97627E-02, -6.37409E-02, 1.068187E-01, 1.739880E+00, -9.18721E-01, 9.77086E-01, 2.452713E+00, -1.397436E+00, -3.243382E+00, 1.064189E+00, -2.535966E+00
3.069152E-08, -9.63023E-02, 9.13133E-02, -5.44377E-02, 1.037176E-01, 1.529693E+00, -8.64085E-01, 9.63049E-01, 2.868935E+00, -1.434719E+00, -3.159423E+00, 1.341933E+00, -2.833215E+00
3.069309E-08, -1.040550E-01, 8.82122E-02, -4.51344E-02, 9.59649E-02, 1.322597E+00, -8.02400E-01, 9.44332E-01, 3.263948E+00, -1.472002E+00, -3.054473E+00, 1.614336E+00, -3.103441E+00
3.069465E-08, -1.118077E-01, 8.82122E-02, -3.73817E-02, 8.97627E-02, 1.112411E+00, -7.37189E-01, 9.16258E-01, 3.621847E+00, -1.516065E+00, -2.932033E+00, 1.881398E+00, -3.336512E+00
3.069621E-08, -1.164593E-01, 8.51111E-02, -2.96290E-02, 8.20100E-02, 9.02224E-01, -6.66691E-01, 8.81165E-01, 3.947932E+00, -1.563516E+00, -2.792101E+00, 2.137777E+00, -3.535804E+00
3.069777E-08, -1.211110E-01, 8.20100E-02, -2.03257E-02, 7.11562E-02, 6.92037E-01, -5.94431E-01, 8.36714E-01, 4.234250E+00, -1.607578E+00, -2.636426E+00, 2.380803E+00, -3.694561E+00
3.069934E-08, -1.242120E-01, 8.04595E-02, -1.10225E-02, 6.03024E-02, 4.84941E-01, -5.18646E-01, 7.85244E-01, 4.478151E+00, -1.644862E+00, -2.468507E+00, 2.607805E+00, -3.809408E+00
3.070090E-08, -1.319647E-01, 7.73584E-02, -1.687E-04, 5.25497E-02, 2.84027E-01, -4.41098E-01, 7.22076E-01, 4.671681E+00, -1.678756E+00, -2.288345E+00, 2.816114E+00, -3.880342E+00
3.070246E-08, -1.319647E-01, 7.42573E-02, 9.1345E-03, 4.32465E-02, 8.9296E-02, -3.60025E-01, 6.51890E-01, 4.812190E+00, -1.699092E+00, -2.097687E+00, 3.005728E+00, -3.903987E+00
3.070402E-08, -1.350658E-01, 6.80551E-02, 1.84378E-02, 3.23927E-02, -9.6163E-02, -2.75428E-01, 5.72345E-01, 4.899675E+00, -1.709260E+00, -1.896534E+00, 3.171306E+00, -3.873587E+00
3.070559E-08, -1.366164E-01, 6.65046E-02, 2.77410E-02, 2.15389E-02, -2.72349E-01, -1.89068E-01, 4.83443E-01, 4.931489E+00, -1.699092E+00, -1.688385E+00, 3.315519E+00, -3.799274E+00
3.070715E-08, -1.381669E-01, 6.18530E-02, 3.85948E-02, 1.06851E-02, -4.39262E-01, -1.02708E-01, 3.82842E-01, 4.904978E+00, -1.671977E+00, -1.476738E+00, 3.435697E+00, -3.670917E+00
3.070871E-08, -1.381669E-01, 5.87519E-02, 4.78981E-02, -1.7192E-03, -5.93811E-01, -1.6348E-02, 2.75223E-01, 4.820143E+00, -1.624525E+00, -1.259843E+00, 3.526498E+00, -3.495270E+00
3.071027E-08, -1.366164E-01, 5.56508E-02, 5.56508E-02, -1.41236E-02, -7.35996E-01, 7.0012E-02, 1.55907E-01, 4.676983E+00, -1.549958E+00, -1.042948E+00, 3.590593E+00, -3.272333E+00
