3.068860E-08, 4.32465E-02, 9.13133E-02, 1.3818E-03, -2.03257E-02, -2.16712E-01, -6.87841E-01, -4.26639E-01, 1.015818E+00, 7.3563E-02, -3.36290E-01, -8.21267E-01, -2.05263E-01
3.069016E-08, 3.85948E-02, 9.13133E-02, 1.3818E-03, -2.34268E-02, -1.54892E-01, -8.09449E-01, -5.57654E-01, 7.02988E-01, -1.39969E-01, -4.69226E-01, -8.88033E-01, -4.9882E-02
3.069172E-08, 3.54938E-02, 8.97627E-02, -1.687E-04, -2.03257E-02, -9.3072E-02, -9.25771E-01, -6.79310E-01, 3.79554E-01, -3.63670E-01, -6.02161E-01, -9.41445E-01, 1.05498E-01
3.069329E-08, 3.08421E-02, 8.82122E-02, -3.2698E-03, -1.56741E-02, -2.8162E-02, -1.036805E+00, -7.89268E-01, 5.3469E-02, -6.00927E-01, -7.29850E-01, -9.81504E-01, 2.57500E-01
3.069485E-08, 2.77410E-02, 8.66616E-02, -1.7192E-03, -1.25730E-02, 3.9840E-02, -1.137264E+00, -8.87529E-01, -2.72616E-01, -8.44964E-01, -8.48792E-01, -1.008210E+00, 4.02747E-01
3.069641E-08, 2.15389E-02, 8.35605E-02, -3.2698E-03, -9.4720E-03, 1.10933E-01, -1.227149E+00, -9.71753E-01, -5.93398E-01, -1.092390E+00, -9.57239E-01, -1.021564E+00, 5.37860E-01
3.069797E-08, 1.68873E-02, 8.35605E-02, -3.2698E-03, -3.2698E-03, 1.88207E-01, -1.304697E+00, -1.041939E+00, -9.03577E-01, -1.346595E+00, -1.055192E+00, -1.018893E+00, 6.62840E-01
3.069954E-08, 1.37862E-02, 8.04595E-02, -1.7192E-03, -1.687E-04, 2.68573E-01, -1.368145E+00, -1.098088E+00, -1.197849E+00, -1.600799E+00, -1.137402E+00, -1.002869E+00, 7.81064E-01
3.070110E-08, 6.0335E-03, 7.89089E-02, -3.2698E-03, 6.0335E-03, 3.55120E-01, -1.413969E+00, -1.137860E+00, -1.476214E+00, -1.848225E+00, -1.205619E+00, -9.70822E-01, 8.82399E-01
3.070266E-08, 2.9324E-03, 7.73584E-02, -3.2698E-03, 1.06851E-02, 4.44759E-01, -1.442168E+00, -1.163595E+00, -1.736021E+00, -2.088872E+00, -1.259843E+00, -9.22751E-01, 9.76978E-01
3.070422E-08, -3.2698E-03, 7.42573E-02, -3.2698E-03, 1.53367E-02, 5.43670E-01, -1.452743E+00, -1.172953E+00, -1.969318E+00, -2.315962E+00, -1.300073E+00, -8.61327E-01, 1.054668E+00
3.070579E-08, -6.3709E-03, 7.11562E-02, -1.7192E-03, 2.15389E-02, 6.45672E-01, -1.443930E+00, -1.168274E+00, -2.178755E+00, -2.526105E+00, -1.326311E+00, -7.86549E-01, 1.118847E+00
3.070735E-08, -1.10225E-02, 6.80551E-02, -1.687E-04, 2.77410E-02, 7.53857E-01, -1.415731E+00, -1.149558E+00, -2.356378E+00, -2.719300E+00, -1.338555E+00, -7.01089E-01, 1.166137E+00
3.070891E-08, -1.72247E-02, 6.49540E-02, -1.687E-04, 2.92916E-02, 8.68223E-01, -1.368145E+00, -1.114465E+00, -2.502188E+00, -2.892159E+00, -1.335056E+00, -6.02277E-01, 1.203293E+00
3.071047E-08, -2.03257E-02, 6.34035E-02, 2.9324E-03, 3.39432E-02, 9.82589E-01, -1.301172E+00, -1.067674E+00, -2.613535E+00, -3.034514E+00, -1.315816E+00, -4.92781E-01, 1.220182E+00
3.071204E-08, -2.34268E-02, 5.72013E-02, 2.9324E-03, 3.85948E-02, 1.103138E+00, -1.214812E+00, -1.006846E+00, -2.690416E+00, -3.153143E+00, -1.280833E+00, -3.69933E-01, 1.223560E+00
3.071360E-08, -2.65279E-02, 5.41003E-02, 4.4829E-03, 4.47970E-02, 1.223686E+00, -1.110828E+00, -9.36659E-01, -2.732834E+00, -3.234489E+00, -1.233606E+00, -2.39073E-01, 1.213426E+00
3.071516E-08, -3.27301E-02, 4.78981E-02, 7.5840E-03, 5.09992E-02, 1.347325E+00, -9.89219E-01, -8.54775E-01, -2.735485E+00, -3.285330E+00, -1.174134E+00, -1.00201E-01, 1.186404E+00
3.071672E-08, -3.42806E-02, 4.47970E-02, 6.0335E-03, 5.56508E-02, 1.467873E+00, -8.53511E-01, -7.65873E-01, -2.703672E+00, -3.302277E+00, -1.104168E+00, 4.4013E-02, 1.142492E+00
3.071829E-08, -3.73817E-02, 4.32465E-02, 1.06851E-02, 6.34035E-02, 1.588422E+00, -7.03703E-01, -6.69952E-01, -2.634743E+00, -3.285330E+00, -1.021958E+00, 1.90897E-01, 1.085069E+00
3.071985E-08, -3.89322E-02, 3.70443E-02, 1.22356E-02, 6.65046E-02, 1.705879E+00, -5.41557E-01, -5.67012E-01, -2.528699E+00, -3.231099E+00, -9.34500E-01, 3.37781E-01, 1.017512E+00
3.072141E-08, -4.20333E-02, 3.23927E-02, 1.53367E-02, 6.96057E-02, 1.820245E+00, -3.68838E-01, -4.64072E-01, -2.388191E+00, -3.142975E+00, -8.38297E-01, 4.81994E-01, 9.33066E-01
3.072297E-08, -4.20333E-02, 2.92916E-02, 1.84378E-02, 7.42573E-02, 1.931521E+00, -1.89068E-01, -3.58793E-01, -2.215870E+00, -3.017567E+00, -7.38595E-01, 6.23537E-01, 8.38487E-01
3.072454E-08, -4.35839E-02, 2.30894E-02, 2.15389E-02, 8.04595E-02, 2.033523E+00, -4.011E-03, -2.53513E-01, -2.014387E+00, -2.858266E+00, -6.35395E-01, 7.59738E-01, 7.30397E-01
3.072610E-08, -4.20333E-02, 1.84378E-02, 2.46400E-02, 8.04595E-02, 2.129344E+00, 1.86333E-01, -1.50573E-01, -1.781090E+00, -2.665070E+00, -5.30446E-01, 8.87928E-01, 6.15550E-01
3.072766E-08, -4.20333E-02, 1.53367E-02, 2.92916E-02, 8.51111E-02, 2.212800E+00, 3.74915E-01, -4.7633E-02, -1.526585E+00, -2.437980E+00, -4.27246E-01, 1.010776E+00, 4.90571E-01
3.072922E-08, -4.51344E-02, 1.06851E-02, 3.08421E-02, 8.82122E-02, 2.280802E+00, 5.59972E-01, 4.8288E-02, -1.250870E+00, -2.183776E+00, -3.25795E-01, 1.122942E+00, 3.62213E-01
3.073079E-08, -4.04828E-02, 6.0335E-03, 3.54938E-02, 8.97627E-02, 2.330257E+00, 7.41504E-01, 1.37190E-01, -9.56599E-01, -1.902456E+00, -2.27843E-01, 1.221755E+00, 2.27100E-01
3.073235E-08, -3.73817E-02, 1.3818E-03, 4.01454E-02, 9.44143E-02, 2.364258E+00, 9.15986E-01, 2.19074E-01, -6.46420E-01, -1.600799E+00, -1.35138E-01, 1.309886E+00, 8.8609E-02
3.073391E-08, -3.58312E-02, -3.2698E-03, 4.47970E-02, 9.44143E-02, 2.382804E+00, 1.079894E+00, 2.93940E-01, -3.28289E-01, -1.275417E+00, -4.9429E-02, 1.384663E+00, -4.9882E-02
3.073547E-08, -3.42806E-02, -4.8203E-03, 4.78981E-02, 9.59649E-02, 2.379713E+00, 1.233227E+00, 3.57107E-01, -4.855E-03, -9.33088E-01, 2.9283E-02, 1.443416E+00, -1.91751E-01
