3.068850E-08, 1.765931E-01, 1.920985E-01, -4.66850E-02, 1.207735E-01, 1.85116E-01, -1.858105E+00, 1.587707E+00, -1.18852E-01, -1.488949E+00, 1.022801E+00, -2.284766E+00, -1.056476E+00
3.069006E-08, 1.672898E-01, 1.967501E-01, -5.13366E-02, 1.300768E-01, 1.23296E-01, -1.826381E+00, 1.650874E+00, -7.6434E-02, -2.082094E+00, 8.81120E-01, -2.209988E+00, -1.103765E+00
3.069162E-08, 1.502338E-01, 1.983006E-01, -5.28871E-02, 1.409306E-01, 8.9296E-02, -1.796420E+00, 1.707023E+00, -1.0157E-02, -2.685406E+00, 7.18449E-01, -2.124529E+00, -1.164566E+00
3.069319E-08, 1.393801E-01, 1.951995E-01, -5.59882E-02, 1.486833E-01, 8.0023E-02, -1.771745E+00, 1.753814E+00, 7.9980E-02, -3.288719E+00, 5.38286E-01, -2.025716E+00, -1.238879E+00
3.069475E-08, 1.269757E-01, 1.983006E-01, -6.06398E-02, 1.548855E-01, 9.5478E-02, -1.748834E+00, 1.788907E+00, 1.91326E-01, -3.885253E+00, 3.38883E-01, -1.913550E+00, -1.319947E+00
3.069631E-08, 1.114703E-01, 1.983006E-01, -6.21904E-02, 1.626382E-01, 1.44933E-01, -1.731209E+00, 1.819321E+00, 3.23881E-01, -4.471619E+00, 1.23737E-01, -1.790701E+00, -1.407770E+00
3.069787E-08, 9.59649E-02, 1.967501E-01, -6.52915E-02, 1.688403E-01, 2.22208E-01, -1.717110E+00, 1.840377E+00, 4.77645E-01, -5.037648E+00, -1.07151E-01, -1.657171E+00, -1.502349E+00
3.069944E-08, 8.04595E-02, 1.967501E-01, -6.68420E-02, 1.734920E-01, 3.27301E-01, -1.708297E+00, 1.852075E+00, 6.49966E-01, -5.573173E+00, -3.53782E-01, -1.507616E+00, -1.600307E+00
3.070100E-08, 6.49540E-02, 1.920985E-01, -6.52915E-02, 1.781436E-01, 4.60213E-01, -1.701248E+00, 1.856754E+00, 8.38194E-01, -6.078193E+00, -6.16155E-01, -1.350049E+00, -1.701642E+00
3.070256E-08, 4.94486E-02, 1.874468E-01, -6.68420E-02, 1.812447E-01, 6.24035E-01, -1.697723E+00, 1.852075E+00, 1.039678E+00, -6.545929E+00, -8.87273E-01, -1.181801E+00, -1.799599E+00
3.070412E-08, 3.39432E-02, 1.843458E-01, -6.52915E-02, 1.827952E-01, 8.12585E-01, -1.694198E+00, 1.842717E+00, 1.254417E+00, -6.969604E+00, -1.168887E+00, -1.002869E+00, -1.897556E+00
3.070569E-08, 1.53367E-02, 1.812447E-01, -6.68420E-02, 1.858963E-01, 1.028954E+00, -1.688910E+00, 1.828679E+00, 1.477109E+00, -7.342438E+00, -1.452250E+00, -8.18597E-01, -1.992135E+00
3.070725E-08, 1.3818E-03, 1.734920E-01, -6.37409E-02, 1.858963E-01, 1.266960E+00, -1.681861E+00, 1.805284E+00, 1.705103E+00, -7.664430E+00, -1.737362E+00, -6.28983E-01, -2.079958E+00
3.070881E-08, -1.72247E-02, 1.688403E-01, -6.21904E-02, 1.858963E-01, 1.523511E+00, -1.671286E+00, 1.779549E+00, 1.935749E+00, -7.928803E+00, -2.018975E+00, -4.31357E-01, -2.161026E+00
3.071037E-08, -3.27301E-02, 1.610876E-01, -5.90893E-02, 1.843458E-01, 1.798609E+00, -1.655424E+00, 1.746795E+00, 2.161092E+00, -8.132167E+00, -2.295341E+00, -2.33731E-01, -2.235339E+00
3.071194E-08, -4.97860E-02, 1.564360E-01, -5.75387E-02, 1.827952E-01, 2.086070E+00, -1.632512E+00, 1.709363E+00, 2.383784E+00, -8.271132E+00, -2.561212E+00, -3.0764E-02, -2.292762E+00
3.071350E-08, -6.52915E-02, 1.471328E-01, -5.44377E-02, 1.796941E-01, 2.382804E+00, -1.600788E+00, 1.667251E+00, 2.595872E+00, -8.345699E+00, -2.818338E+00, 1.72202E-01, -2.336674E+00
3.071506E-08, -7.45947E-02, 1.393801E-01, -5.13366E-02, 1.796941E-01, 2.685720E+00, -1.558489E+00, 1.620460E+00, 2.794704E+00, -8.352478E+00, -3.059721E+00, 3.77840E-01, -2.363696E+00
3.071662E-08, -9.01001E-02, 1.300768E-01, -4.66850E-02, 1.688403E-01, 2.991728E+00, -1.502091E+00, 1.568990E+00, 2.977630E+00, -8.291469E+00, -3.285362E+00, 5.80807E-01, -2.373830E+00
3.071819E-08, -1.056055E-01, 1.176725E-01, -4.04828E-02, 1.657393E-01, 3.294644E+00, -1.431593E+00, 1.512841E+00, 3.139347E+00, -8.159283E+00, -3.491762E+00, 7.81103E-01, -2.363696E+00
3.071975E-08, -1.149088E-01, 1.099198E-01, -3.42806E-02, 1.564360E-01, 3.591378E+00, -1.346996E+00, 1.452013E+00, 3.277204E+00, -7.962697E+00, -3.677172E+00, 9.76058E-01, -2.333296E+00
3.072131E-08, -1.273131E-01, 9.75154E-02, -2.96290E-02, 1.517844E-01, 3.878839E+00, -1.243011E+00, 1.386506E+00, 3.391201E+00, -7.694935E+00, -3.838094E+00, 1.165672E+00, -2.279251E+00
3.072287E-08, -1.381669E-01, 8.82122E-02, -2.49774E-02, 1.440317E-01, 4.144664E+00, -1.123165E+00, 1.316320E+00, 3.476036E+00, -7.362774E+00, -3.972779E+00, 1.352615E+00, -2.201560E+00
3.072444E-08, -1.490207E-01, 7.73584E-02, -1.87752E-02, 1.347284E-01, 4.388851E+00, -9.85694E-01, 1.241454E+00, 3.523756E+00, -6.966215E+00, -4.074229E+00, 1.528876E+00, -2.096848E+00
3.072600E-08, -1.567734E-01, 6.34035E-02, -1.25730E-02, 1.269757E-01, 4.602129E+00, -8.28836E-01, 1.161910E+00, 3.537011E+00, -6.505257E+00, -4.144196E+00, 1.697125E+00, -1.968490E+00
3.072756E-08, -1.660767E-01, 5.09992E-02, -3.2698E-03, 1.145714E-01, 4.787588E+00, -6.52592E-01, 1.075347E+00, 3.515803E+00, -5.990068E+00, -4.180928E+00, 1.857362E+00, -1.816488E+00
