3.068998E-08, 7.73584E-02, 8.82122E-02, 9.1345E-03, 4.63475E-02, -2.290760E+00, -3.03627E-01, 1.101082E+00, -2.610883E+00, 4.320477E+00, -3.015992E+00, 7.08997E-01, 1.311383E+00
3.069154E-08, 7.11562E-02, 8.97627E-02, 1.53367E-02, 4.01454E-02, -2.949139E+00, -7.33664E-01, 1.016858E+00, -2.605581E+00, 3.639208E+00, -3.084209E+00, 8.82587E-01, 1.068180E+00
3.069311E-08, 6.80551E-02, 9.28638E-02, 1.99883E-02, 3.85948E-02, -3.561154E+00, -1.170751E+00, 9.30295E-01, -2.563164E+00, 2.896930E+00, -3.133185E+00, 1.058847E+00, 8.14842E-01
3.069467E-08, 6.49540E-02, 9.28638E-02, 2.61905E-02, 3.39432E-02, -4.114439E+00, -1.609600E+00, 8.43732E-01, -2.478329E+00, 2.117369E+00, -3.161172E+00, 1.232438E+00, 5.58127E-01
3.069623E-08, 5.87519E-02, 9.44143E-02, 3.23927E-02, 3.39432E-02, -4.602815E+00, -2.039637E+00, 7.54830E-01, -2.361680E+00, 1.300524E+00, -3.166419E+00, 1.400687E+00, 3.01412E-01
3.069779E-08, 5.09992E-02, 9.59649E-02, 3.85948E-02, 2.61905E-02, -5.026279E+00, -2.459100E+00, 6.65927E-01, -2.210568E+00, 4.63343E-01, -3.145429E+00, 1.566265E+00, 4.4697E-02
3.069936E-08, 4.47970E-02, 9.59649E-02, 4.47970E-02, 2.15389E-02, -5.372469E+00, -2.859175E+00, 5.77024E-01, -2.030293E+00, -3.87395E-01, -3.098202E+00, 1.721161E+00, -2.01885E-01
3.070092E-08, 4.01454E-02, 9.75154E-02, 5.09992E-02, 1.84378E-02, -5.644475E+00, -3.234576E+00, 4.90461E-01, -1.820856E+00, -1.234745E+00, -3.022989E+00, 1.865374E+00, -4.38333E-01
3.070248E-08, 3.23927E-02, 9.59649E-02, 5.56508E-02, 1.37862E-02, -5.836116E+00, -3.578254E+00, 4.06238E-01, -1.590211E+00, -2.065147E+00, -2.918040E+00, 1.998905E+00, -6.54514E-01
3.070404E-08, 2.61905E-02, 9.75154E-02, 6.34035E-02, 1.06851E-02, -5.947392E+00, -3.886682E+00, 3.24354E-01, -1.341008E+00, -2.871823E+00, -2.783355E+00, 2.121753E+00, -8.50428E-01
3.070561E-08, 1.68873E-02, 9.59649E-02, 6.96057E-02, 6.0335E-03, -5.978302E+00, -4.152811E+00, 2.47149E-01, -1.075898E+00, -3.641216E+00, -2.617185E+00, 2.228578E+00, -1.022698E+00
3.070717E-08, 1.06851E-02, 9.44143E-02, 7.58078E-02, 2.9324E-03, -5.928846E+00, -4.373117E+00, 1.72284E-01, -8.00184E-01, -4.366547E+00, -2.419531E+00, 2.316708E+00, -1.167944E+00
3.070873E-08, 2.9324E-03, 9.13133E-02, 7.89089E-02, 1.3818E-03, -5.802115E+00, -4.542312E+00, 9.9758E-02, -5.21819E-01, -5.034258E+00, -2.193890E+00, 2.386144E+00, -1.282791E+00
3.071029E-08, -7.9214E-03, 8.97627E-02, 8.51111E-02, -4.8203E-03, -5.595020E+00, -4.655108E+00, 2.9571E-02, -2.40802E-01, -5.637571E+00, -1.936765E+00, 2.436886E+00, -1.363858E+00
3.071186E-08, -1.56741E-02, 8.82122E-02, 8.82122E-02, -7.9214E-03, -5.316832E+00, -4.711507E+00, -3.8275E-02, 3.4912E-02, -6.173096E+00, -1.651653E+00, 2.460922E+00, -1.414526E+00
3.071342E-08, -2.49774E-02, 8.35605E-02, 9.28638E-02, -1.25730E-02, -4.970642E+00, -4.706220E+00, -1.03782E-01, 3.02673E-01, -6.627275E+00, -1.338555E+00, 2.463592E+00, -1.431415E+00
3.071498E-08, -3.27301E-02, 8.04595E-02, 9.75154E-02, -1.56741E-02, -4.559541E+00, -4.641009E+00, -1.69290E-01, 5.59829E-01, -6.996719E+00, -1.002717E+00, 2.436886E+00, -1.414526E+00
3.071654E-08, -3.89322E-02, 7.58078E-02, 9.90660E-02, -1.87752E-02, -4.095894E+00, -4.514113E+00, -2.32457E-01, 7.98428E-01, -7.281428E+00, -6.42392E-01, 2.388815E+00, -1.363858E+00
3.071811E-08, -4.51344E-02, 6.96057E-02, 1.037176E-01, -2.03257E-02, -3.579700E+00, -4.323769E+00, -2.95625E-01, 1.015818E+00, -7.474624E+00, -2.66324E-01, 2.311367E+00, -1.279413E+00
3.071967E-08, -5.28871E-02, 6.18530E-02, 1.052681E-01, -2.34268E-02, -3.023323E+00, -4.071739E+00, -3.56453E-01, 1.209348E+00, -7.569527E+00, 1.27235E-01, 2.209884E+00, -1.164566E+00
3.072123E-08, -5.59882E-02, 5.56508E-02, 1.083692E-01, -2.80785E-02, -2.429854E+00, -3.759786E+00, -4.17281E-01, 1.373716E+00, -7.572917E+00, 5.29540E-01, 2.081694E+00, -1.015942E+00
3.072279E-08, -6.06398E-02, 4.94486E-02, 1.083692E-01, -2.96290E-02, -1.811658E+00, -3.391434E+00, -4.78109E-01, 1.506271E+00, -7.478014E+00, 9.37093E-01, 1.932139E+00, -8.36917E-01
3.072436E-08, -6.52915E-02, 4.16959E-02, 1.114703E-01, -3.42806E-02, -1.174916E+00, -2.968447E+00, -5.38937E-01, 1.609664E+00, -7.291596E+00, 1.346395E+00, 1.755879E+00, -6.37625E-01
3.072592E-08, -7.61452E-02, 3.39432E-02, 1.130208E-01, -3.58312E-02, -5.28901E-01, -2.497874E+00, -5.97426E-01, 1.675941E+00, -7.017056E+00, 1.752198E+00, 1.560924E+00, -4.11310E-01
3.072748E-08, -7.92463E-02, 2.46400E-02, 1.145714E-01, -3.58312E-02, 1.14023E-01, -1.981477E+00, -6.60594E-01, 1.707754E+00, -6.651000E+00, 2.152754E+00, 1.344604E+00, -1.68106E-01
3.072904E-08, -8.07969E-02, 1.37862E-02, 1.145714E-01, -3.58312E-02, 7.47675E-01, -1.426306E+00, -7.21422E-01, 1.705103E+00, -6.206990E+00, 2.544564E+00, 1.106919E+00, 9.1987E-02
3.073061E-08, -8.23474E-02, 4.4829E-03, 1.145714E-01, -3.58312E-02, 1.362780E+00, -8.35886E-01, -7.86929E-01, 1.662686E+00, -5.685022E+00, 2.922381E+00, 8.53210E-01, 3.62213E-01
3.073217E-08, -8.38980E-02, -4.8203E-03, 1.145714E-01, -3.58312E-02, 1.950067E+00, -2.20792E-01, -8.50096E-01, 1.585804E+00, -5.091878E+00, 3.280957E+00, 5.86148E-01, 6.39195E-01
3.073373E-08, -8.23474E-02, -1.56741E-02, 1.130208E-01, -3.58312E-02, 2.503352E+00, 4.13689E-01, -9.15604E-01, 1.474458E+00, -4.441114E+00, 3.611547E+00, 3.08404E-01, 9.19555E-01
3.073529E-08, -8.38980E-02, -2.80785E-02, 1.099198E-01, -3.73817E-02, 3.013364E+00, 1.058744E+00, -9.78771E-01, 1.331298E+00, -3.736119E+00, 3.914151E+00, 2.5318E-02, 1.196537E+00
3.073686E-08, -8.07969E-02, -3.73817E-02, 1.099198E-01, -3.73817E-02, 3.477012E+00, 1.707325E+00, -1.041939E+00, 1.161628E+00, -2.990452E+00, 4.181771E+00, -2.65779E-01, 1.463386E+00
3.073842E-08, -8.07969E-02, -4.66850E-02, 1.083692E-01, -3.42806E-02, 3.888112E+00, 2.352380E+00, -1.102767E+00, 9.62796E-01, -2.214280E+00, 4.409161E+00, -5.59547E-01, 1.720101E+00
3.073998E-08, -7.76958E-02, -5.90893E-02, 1.052681E-01, -3.42806E-02, 4.240484E+00, 2.985099E+00, -1.161255E+00, 7.42755E-01, -1.421161E+00, 4.591073E+00, -8.47973E-01, 1.956549E+00
3.074154E-08, -7.76958E-02, -6.83925E-02, 1.037176E-01, -3.11795E-02, 4.531036E+00, 3.598430E+00, -1.217404E+00, 5.04156E-01, -6.17874E-01, 4.729256E+00, -1.136400E+00, 2.176108E+00
3.074311E-08, -7.30442E-02, -7.92463E-02, 1.021670E-01, -3.11795E-02, 4.753587E+00, 4.181800E+00, -1.268874E+00, 2.49651E-01, 1.85413E-01, 4.818463E+00, -1.414144E+00, 2.365267E+00
3.074467E-08, -6.99431E-02, -9.01001E-02, 1.006165E-01, -2.96290E-02, 4.908136E+00, 4.731684E+00, -1.313326E+00, -1.2808E-02, 9.85310E-01, 4.856944E+00, -1.675865E+00, 2.530780E+00
3.074623E-08, -6.37409E-02, -9.94034E-02, 9.90660E-02, -2.80785E-02, 4.991593E+00, 5.235744E+00, -1.350758E+00, -2.85871E-01, 1.764872E+00, 4.846449E+00, -1.924232E+00, 2.662516E+00
